number,status
450.46844514958957,1
450.46159113286285,1
449.82009178460885,1
450.11740244505654,1
451.9690150029737,1
451.2080822709095,1
451.8796086492339,1
451.7728981676273,1
451.6252620796995,1
452.7183541684599,1
452.0337711808834,1
452.41513867757476,1
452.95408428538667,1
451.8385784963457,1
453.5406592747122,1
452.8470503999861,1
452.42280710947034,1
453.42280710947034,1
453.98862647849,1
454.43817831917386,1
454.2348174498029,1
454.8163727193796,1
454.0283093026492,1
454.57536383447314,1
455.37022912674274,1
455.1606516933616,1
455.4980185875929,1
455.98559583062615,1
455.92280710947034,1
456.0858807073555,1
456.1651318383201,1
456.64736286162315,1
456.7305628776694,1
455.5236324900661,1
457.3314600233962,1
457.8600752334887,1
457.57536383447314,1
457.7588814083874,1
483.0869901349917,1
458.2015592930502,1
458.4056850406587,1
458.4277277465453,1
458.9240980405166,1
483.2154265317051,1
459.28874655137315,1
459.9976389308531,1
459.92704269264414,1
459.33918057288156,1
459.89689106274545,1
459.70033846286697,1
460.37334935636045,1
459.6574990166382,1
460.5815668744008,1
460.3431875340002,1
461.80963101951875,1
460.2689625167377,1
460.2959211321149,1
461.65216311260974,1
461.4439455945694,1
462.8450869334347,1
462.5860470193593,1
462.5213636263534,1
462.0039147556845,1
461.3369117091688,1
463.9976389308531,1
463.6706498243466,1
463.5977847224249,1
463.5595139760526,1
463.0867218807989,1
464.0138567788772,1
464.22434316063027,1
464.4335678068446,1
464.7830265404764,1
464.06631391752944,1
465.56394124272174,1
465.7965486035491,1
465.92362986023636,1
465.5860470193593,1
464.7785753058424,1
466.5953914072279,1
466.9855382481592,1
466.84562270971674,1
465.43485493728167,1
466.91274144234285,1
467.65043002517905,1
467.9216519710453,1
467.00574785486515,1
467.9418595476227,1
467.6329892247313,1
468.85747432009794,1
468.28100561696465,1
468.2301832209296,1
468.2139653729055,1
468.0138567788772,1
469.8748653912435,1
469.8082863066147,1
469.0606964980425,1
468.4969538769519,1
469.4072891456917,1
470.05286735217214,1
470.4914404225956,1
469.1927740329238,1
470.44159375349136,1
470.65308726341846,1
471.44650966298195,1
471.48122441520445,1
471.67581754259936,1
471.8247910237815,1
471.0110574121618,1
472.2464010689537,1
471.982475433947,1
471.6345175743163,1
471.1273877398771,1
472.2248364809484,1
473.016523209807,1
473.22109256364183,1
473.71117045848496,1
473.9573061509991,1
473.6507354223404,1
474.14877343046373,1
474.0721991586588,1
474.78230816010637,1
474.07945413023026,1
473.57019716093873,1
475.1117898145285,1
475.7546490781233,1
475.2346633658881,1
474.10914276875064,1
474.22166134929375,1
476.8567486649654,1
476.3753884713906,1
476.3946084359841,1
476.2976234157495,1
476.0547643785658,1
477.85149898231157,1
477.8953803951108,1
477.83328145544056,1
477.9858158336383,1
477.3643225322148,1
478.0486289789942,1
478.40472034176764,1
478.4253201719357,1
478.4436273743331,1
477.1117898145285,1
479.06871336287713,1
479.08225280490205,1
478.58737053995446,1
478.27967584696034,1
479.7230545555185,1
479.6658250348819,1
480.4253201719357,1
480.13470943197444,1
480.99074936234956,1
480.25525115465916,1
480.4443707625387,1
481.1491414200673,1
481.2889778393064,1
480.29359288823525,1
481.4837521560139,1
481.2544868859377,1
482.1490201925726,1
481.2825682327939,1
481.0645128529841,1
481.80536554609444,1
482.50363511069463,1
483.15225278291746,1
483.21253768263614,1
483.6327698273208,1
482.4548721807214,1
482.9363709721647,1
484.9535073035613,1
484.3204854625028,1
484.5801027116204,1
484.8378343853028,1
484.144588490205,1
485.3023415635498,1
485.8987785348136,1
484.40061837887424,1
484.9952193148465,1
485.4594828043164,1
486.1585073206361,1
485.39113934705983,1
485.2734914055882,1
485.0517279945461,1
486.1069152339451,1
487.90441346993157,1
487.94809146246826,1
487.2312455237652,1
486.6001893876355,1
486.5840631678848,1
488.9739510933532,1
488.32891338406534,1
487.35101463264164,1
488.05031318470446,1
488.57257542968637,1
489.9799256176311,1
489.1054814490444,1
489.4959043687477,1
489.9334602555127,1
489.9624797107217,1
490.7546453503337,1
490.6735242077257,1
489.96187916271174,1
489.1672187373597,1
490.8473154117355,1
491.86502168616335,1
491.6740123036425,1
491.7246109027883,1
491.1787334465016,1
491.2962211782169,1
492.1135551387806,1
492.1421975026542,1
492.43853080538156,1
492.1341010093338,1
492.780789016605,1
493.999699459805,1
493.1055904633349,1
493.1421763731296,1
493.6627683301058,1
493.46416683567713,1
494.70824888592597,1
494.07931172316694,1
494.9180521556873,1
493.1525934207284,1
493.7827986164457,1
495.64236414471907,1
495.6365214488096,1
495.8918307377726,1
495.2253474252948,1
495.70987997096836,1
496.05365184993843,1
496.1107134215299,1
496.3082360438684,1
496.03755947427544,1
495.9279017046183,1
497.9488686590166,1
497.5344658787062,1
496.010966372266,1
497.4507352728551,1
497.2899966964533,1
498.21249627107954,1
498.48992665570495,1
498.3082668203924,1
498.0420601379092,1
498.5623942867214,1
499.3510153383477,1
499.2537315610816,1
499.8726648318143,1
498.38556228515245,1
499.71135307465465,1
500.7747130552789,1
500.00695178232945,1
499.19005953510805,1
499.3104355760506,1
499.3511960404039,1
501.07748104209077,1
501.11932127398086,1
501.38259375279176,1
501.1505613378731,1
501.51522484765974,1
502.90667196085724,1
502.5956842805617,1
501.84678655901826,1
501.85437984657347,1
501.30693651143247,1
503.7294925329088,1
503.04261652963487,1
503.0941718606764,1
503.2294515570129,1
503.92603693475485,1
504.2829808193155,1
504.7040478884419,1
503.6824845898127,1
504.1404494781209,1
504.34814519851443,1
505.78887268059316,1
505.65954648917705,1
504.7755335514985,1
504.80938264271845,1
505.1091485358638,1
505.900974697307,1
505.7858536527501,1
506.1189521551778,1
505.14705361107826,1
506.6519649720658,1
507.22791631106793,1
507.29925923066276,1
507.8946657725819,1
507.4164116432903,1
507.25336251324643,1
508.4778459114632,1
508.849730013163,1
508.6841268257658,1
508.94708684711895,1
508.1689804681437,1
509.63954979113714,1
509.7032742224883,1
509.78669803914727,1
509.3406256768767,1
509.2606517452359,1
510.0221272791414,1
510.5360545441008,1
510.6852195407073,1
510.91238228592647,1
510.2604092461561,1
511.071943929398,1
511.69322755373196,1
511.4270160623155,1
511.1758470104678,1
510.6777967028729,1
511.5761074228767,1
511.49187499630807,1
511.1350450243872,1
511.92363341164946,1
511.4004848373761,1
512.2627024893254,1
513.7165793732411,1
513.131847578753,1
513.4867209562517,1
513.3456520878453,1
512.7441240837206,1
514.9109234486777,1
514.0869598775562,1
514.2975164640784,1
514.4634360505415,1
514.7130846968566,1
515.5131585639929,1
515.0190251589474,1
515.9255277416041,1
515.6552305140058,1
514.535197091479,1
516.5223992490673,1
516.7036648954481,1
516.8547185952002,1
515.2382008858121,1
515.319338309363,1
517.2238674534974,1
517.6897697208742,1
517.3176673415119,1
517.2333744998168,1
517.1352284078193,1
518.8194824314805,1
518.7865907707428,1
518.3155012401521,1
518.7992382970688,1
518.0324904321196,1
518.6407313142163,1
518.2983353115042,1
519.0138915928756,1
519.0485467344924,1
511.5588590452635,1
520.9657694441657,1
520.1231535990655,1
520.9277025141446,1
520.8697824668188,1
520.3087514272947,1
521.495000878188,1
521.1123965129073,1
521.8949256754959,1
521.8875272403484,1
521.6583431364807,1
522.8160595901127,1
522.390719060214,1
522.7034106179754,1
522.963443706406,1
522.1460082887179,1
523.5079555078528,1
523.1589918004147,1
522.4723497673849,1
522.4710454477326,1
522.87035711318,1
524.3515287009623,1
524.3680419185212,1
524.2195484163794,1
524.0149211842918,1
524.4712649248804,1
525.4772259635347,1
525.6879231284811,1
524.7742105640964,1
524.4871520101196,1
524.3442173000994,1
526.2166620940943,1
526.9136548865654,1
526.9069479964828,1
526.2363175515229,1
526.5573823073819,1
527.3777069232556,1
527.2538220919259,1
527.0184316387868,1
527.2647686374976,1
527.6632236190662,1
528.689318016196,1
527.2005090522025,1
497.6250387305892,1
527.2499793935467,1
528.6946492284251,1
529.5938664470077,1
529.6971194835724,1
529.3752519733343,1
529.2742208623977,1
529.6632236190662,1
530.4940576021245,1
530.6797547716769,1
530.0733198244661,1
530.4270424276192,1
462.76821674007044,1
531.948838621417,1
531.9971214603584,1
498.90879834451806,1
532.6193591618458,1
532.5128003900563,1
532.9051105454027,1
533.7937768623115,1
533.8623232318905,1
533.792279910761,1
473.3054053956689,1
473.33317043269517,1
534.822011451527,1
534.8404551017456,1
534.4005288686085,1
535.6551227288774,1
535.9470076682292,1
535.3769825664267,1
536.291166367665,1
536.2294117312458,1
538.9157679735627,1
538.4084237252346,1
539.0280277297015,1
539.6722916727476,1
540.074320279743,1
541.6148963964815,1
541.2694850851904,1
542.3101333995482,1
490.77041013324316,1
543.7328844193353,1
544.1505767087174,1
465.57053613408755,1
545.4407983438932,1
545.9305641329347,1
545.5775118956162,1
506.686926822039,1
546.1138790031846,1
546.9080988067062,1
547.4537270818391,1
547.7505891751598,1
547.9463597703643,1
548.5796838011438,1
549.585991487701,1
553.3377815820104,1
555.6495884874521,1
556.5798770185565,1
559.9393227219234,1
463.5894112203511,1
470.99409836090456,1
573.2159163140395,1
513.7311798544607,1
486.9709297668119,1
461.18864305357584,1
483.97089045625904,1
505.5373249851485,1
466.03646923822254,1
477.84052346141624,1
468.24257548676707,1
507.2892743086003,1
475.28741726267054,1
518.4140124614927,1
513.9059242958133,1
474.90737248377627,1
527.5056114459288,1
464.4207172552107,1
464.3195933413792,1
480.21441078881253,1
483.58166031524524,1
485.38155172121697,1
499.2049579640005,1
500.5280801787593,1
501.42626868250943,1
477.9317822331779,1
498.03556923612445,1
493.536687086711,1
515.4421015405712,1
491.346270308206,1
508.4298110780509,1
468.1041284576935,1
519.9702302293188,1
475.4677572697204,1
482.0422124041836,1
498.9278322863557,1
516.3776255038537,1
491.52402733306934,1
508.1062571726761,1
503.03752096383147,1
509.9865298707409,1
496.4780774515222,1
482.9840631678847,1
497.0705974139839,1
482.60474573666613,1
463.2814057941365,1
526.573419899083,1
467.1849804209129,1
512.8463519414146,1
482.33695489017964,1
482.0552801782146,1
483.5552801782146,1
524.9919850118713,1
459.5654116188187,1
486.7233676416331,1
486.4504454687817,1
476.5363709721647,1
479.291643022029,1
506.08924705498276,1
496.54551101262626,1
500.44773467591443,1
518.4976525825225,1
501.6295350366968,1
477.28449764401995,1
514.7044917446041,1
489.16041658968487,1
500.87067216250813,1
496.1533519764131,1
481.59427809158916,1
508.255537240952,1
468.4136541277958,1
496.69615984013825,1
514.5693925378841,1
490.32938300209463,1
448.756826111175,1
480.6542924069772,1
521.5964371483537,1
476.25251096579,1
512.2162999734797,1
497.0485426886833,1
487.160120657244,1
485.7082313376568,1
398.8353558495556,1
399.8353558495556,1
403.27325868255053,1
498.1486677421061,1
498.20541661699906,1
409.994165832678,1
489.5425157867112,1
505.24691413607326,1
416.0076807060314,1
417.71507298280545,1
418.0896507048229,1
418.3625768550292,1
418.71507298280545,1
419.4220690977209,1
496.48794238310705,1
422.11947412800424,1
424.02512226684945,1
497.1776109269767,1
426.5708918343526,1
427.5708918343526,1
523.8622468833279,1
428.18363192631756,1
429.8403812781317,1
430.96669423153895,1
493.45134116679856,1
431.3689677458088,1
432.226830386554,1
433.0859839583455,1
433.8538961514851,1
433.2472384391195,1
514.2745368858202,1
435.19522851126663,1
435.66597523473234,1
436.13937579837426,1
525.997397555963,1
438.35648299204064,1
439.15735673442856,1
439.06067545303364,1
440.0379188017151,1
440.5910839180788,1
495.92211310378934,1
442.3577739230869,1
480.12168444771595,1
442.5581911117452,1
443.0379188017151,1
444.1879009420091,1
444.85135581562923,1
444.5227464514183,1
444.0127061346075,1
445.3779552519873,1
445.8184630092956,1
447.8614919706443,1
481.93264424000444,1
447.1483633045528,1
448.02022835377744,1
448.4911445761309,1
449.72073652356545,1
449.4911445761309,1
450.3134268140139,1
450.1521723332399,1
452.8920361782248,1
453.4911445761309,1
454.81471774506014,1
455.5418825759835,1
455.4822993521621,1
456.4187035115638,1
456.17244464327,1
457.0939710215944,1
457.33118102640316,1
473.30583096773927,1
458.3210448713881,1
458.11424333162455,1
459.6549809189974,1
494.11547686769615,1
461.58269868111444,1
462.46326074840096,1
462.30200626762695,1
469.4138567788772,1
464.7335330584311,1
466.144779861631,1
466.8427438549998,1
466.2265341610519,1
466.57428929333497,1
466.6293253836239,1
466.6139507884628,1
475.4083119232776,1
475.8285587275271,1
485.1191758130728,1
467.07379623236835,1
468.8694161061076,1
468.9392074763228,1
469.64133190308627,1
470.0916343099844,1
470.17281364914476,1
471.59879757452387,1
471.4088489644701,1
471.6563551303307,1
471.59374517279235,1
524.8898782518398,1
472.69069493458943,1
472.42193746663276,1
472.26125811096887,1
473.2538529410986,1
473.4474413111794,1
473.92191931849544,1
474.0621752150192,1
474.5225137198914,1
474.19089754858675,1
474.9044152781053,1
474.9317188858541,1
475.64964188377877,1
475.0830226501594,1
475.4264486598723,1
475.3054307993362,1
475.5451628791407,1
476.9023564800528,1
476.93293087446824,1
476.1592279637653,1
476.4494697303663,1
497.29160035377123,1
477.9826490108981,1
477.64050759788284,1
477.77016316023133,1
477.5514237317339,1
476.0561057844307,1
478.9226287900829,1
478.0689719622488,1
478.05968952230165,1
478.84045111453,1
478.9636838018005,1
479.39516670178733,1
479.9185106705036,1
479.97638028367425,1
478.8556313709951,1
478.9774964202198,1
462.42424475906364,1
480.4699632082348,1
480.5112632573319,1
480.2634106031265,1
479.1943768902211,1
481.6949431401618,1
481.0698325829463,1
481.4986081019279,1
481.7419597013114,1
481.2601290231642,1
482.40036677155064,1
482.24730547326095,1
482.3272035886267,1
478.97696506320364,1
481.3421301267072,1
483.1771844210189,1
483.90683571758115,1
483.187220518993,1
483.5077186096233,1
483.1280007956021,1
484.7731207525822,1
484.8450270412223,1
484.80142887809694,1
483.489476679687,1
483.6160327135231,1
485.63002106685695,1
485.3556690811411,1
504.08156050939306,1
485.476566615801,1
499.5653831473201,1
486.1628239042048,1
486.6607514899543,1
486.38123030429875,1
486.85118392988903,1
504.56472139374546,1
487.332824582657,1
487.08733558918453,1
487.0995371984491,1
487.5144476283413,1
487.36106778262644,1
487.73393529380434,1
488.24745362731215,1
488.82824673230704,1
487.8097981983074,1
487.146559922755,1
489.44989573288063,1
489.11690351865315,1
488.6109311849205,1
489.3101107700341,1
489.0476120846443,1
490.99515513240755,1
490.92664389948646,1
490.72238898823804,1
490.2763430958267,1
490.01804436185836,1
491.02599551323425,1
491.91401464956203,1
490.84539698731993,1
491.72914642491475,1
491.7387718154542,1
492.1231964160316,1
492.75241593636844,1
492.49315145940915,1
492.6985126909813,1
492.5602827605226,1
493.51239271414585,1
492.5497230565716,1
492.05927344383696,1
492.9478722575414,1
492.17473692462323,1
494.6307204953528,1
494.4919834279563,1
494.4863784128875,1
494.8008340089446,1
494.28662787940544,1
495.57231766633873,1
495.16445164655585,1
495.79513231747757,1
495.14005031188304,1
495.95837674422097,1
496.76311371806065,1
496.24468971745506,1
496.0111950090314,1
495.56608234540096,1
495.93309861777476,1
497.7824455245473,1
497.4146092838483,1
497.3194853272408,1
497.3273590975196,1
497.74127567552847,1
498.96065634515895,1
498.8321358080894,1
498.10948028971967,1
498.5828005215363,1
497.3269552755183,1
499.3499726103883,1
499.1505340865161,1
499.97006076904387,1
499.39882182446223,1
499.9541908961301,1
500.5324571576903,1
500.2445397152124,1
499.72804629776243,1
500.58248393060154,1
500.5257605082598,1
501.14749616949945,1
501.2674367990813,1
501.81018706357924,1
501.35926955351994,1
501.98827850806,1
502.4696453741372,1
502.143731372481,1
501.8410420827086,1
501.8875585069937,1
501.0506431717923,1
503.9374785970986,1
502.9772634315114,1
503.5555172994637,1
503.3931674933056,1
503.42011692849434,1
504.5372685029334,1
504.1440803621654,1
503.99614304762423,1
503.5864121141213,1
504.44123508591935,1
505.7154093072341,1
505.09457572959315,1
505.35911882441457,1
505.0761867635602,1
505.19925664985846,1
506.38681312717296,1
506.3123621075675,1
505.93910014130876,1
506.7565117902769,1
506.9759422238431,1
507.5610160781426,1
507.44648725933536,1
507.92242009579337,1
507.19701870665546,1
506.6333121137878,1
508.08633950603786,1
508.9076919220543,1
508.2430413840512,1
